DateTime, Max, Min, Avg
10/13/1981,55.3,27.7,41.579
10/14/1981,57.3,28.7,43.321
10/15/1981,50.3,31.7,41.175
10/16/1981,42.3,32.7,37.796
10/17/1981,46.3,34.7,40.583
10/18/1981,41.3,35.3,38.321
10/19/1981,47.3,29.5,39.442
10/20/1981,51.3,24.7,37.854
10/21/1981,54.3,23.7,39.088
10/22/1981,50.3,24.7,37.992
10/23/1981,54.3,28.7,41.7
10/24/1981,49.3,30.7,40.604
10/25/1981,52.3,35.7,45.1
10/26/1981,55.3,43.8,49.921
10/27/1981,49.3,38.6,44.488
10/28/1981,45.3,35.7,40.538
10/29/1981,55.3,35.7,45.875
10/30/1981,66.3,39.7,52.575
10/31/1981,63.7,36.7,50.196
11/1/1981,66.7,36.4,51.646
11/2/1981,51.7,34.9,43.892
11/3/1981,45.7,28.9,37.433
11/4/1981,43.7,24.4,33.85
11/5/1981,47.7,22.4,35.142
11/6/1981,50.7,23.4,38.042
11/7/1981,53.7,32.4,42.804
11/8/1981,52.7,30.4,41.675
11/9/1981,57.7,31.4,46.317
11/10/1981,49.7,43.1,47.946
11/11/1981,47.7,38,43.896
11/12/1981,51.7,35.4,43.638
11/13/1981,47.7,36.4,41.975
11/14/1981,48.7,35.4,42.046
11/15/1981,44.7,35.4,40.208
11/16/1981,44.7,36.4,40.671
11/17/1981,48.7,37.4,42.908
11/18/1981,46.7,36.4,41.688
11/19/1981,48.7,37.4,43.154
11/20/1981,47.7,35.6,42.392
11/21/1981,39.7,32.4,36.013
11/22/1981,40.7,27.8,35.263
11/23/1981,33.7,24.4,29.121
11/24/1981,39.7,24.4,32.458
11/25/1981,36.7,23,31.571
11/26/1981,35.7,19.4,27.45
11/27/1981,36.7,18.4,27.892
11/28/1981,38.7,21.4,31.163
11/29/1981,44.7,31.4,38.117
11/30/1981,46.1,32.4,39.408
12/1/1981,44.1,28.9,38.004
12/2/1981,42.1,24.9,34.2
12/3/1981,46.1,30.9,39.254
12/4/1981,44.1,35.3,40.467
12/5/1981,44.1,32.9,38.617
12/6/1981,42.1,31.7,37.454
12/7/1981,48.1,28.9,38.567
12/8/1981,48.1,29.9,39.238
12/9/1981,42.1,28.5,36.258
12/10/1981,44.1,22.6,33.583
12/11/1981,36.1,16.9,26.683
12/12/1981,42.1,17.9,30.858
12/13/1981,46.1,25.9,36.525
12/14/1981,34.1,30,32.375
12/15/1981,44.1,28.9,36.533
12/16/1981,44.1,29.9,37.783
12/17/1981,44.1,36.9,40.5
12/18/1981,44.1,29.7,39.267
12/19/1981,40.1,25.9,32.817
12/20/1981,32.1,23.9,27.846
12/21/1981,34.1,21.9,27.979
12/22/1981,34.1,21.9,28.121
12/23/1981,36.1,22.9,30.154
12/24/1981,40.1,28.9,34.358
12/25/1981,32.1,25.6,29.621
12/26/1981,32.1,23.9,28.117
12/27/1981,30.1,24.9,27.413
12/28/1981,34.1,23.9,28.738
12/29/1981,30.1,21.9,26.271
12/30/1981,30.1,23.9,26.888
12/31/1981,32.5,22.9,27.675
1/1/1982,28.5,22.8,25.688
1/2/1982,29.5,21.1,25.704
1/3/1982,27.5,18.8,22.95
1/4/1982,21.5,5.2,17.413
1/5/1982,22.5,0.8,11.65
1/6/1982,35.5,0.8,20.079
1/7/1982,40.5,18.8,30.067
1/8/1982,33.5,22.8,28.221
1/9/1982,38.5,22.8,30.608
1/10/1982,34.5,22.8,29.146
1/11/1982,34.5,26.8,30.654
1/12/1982,42.5,26.8,35.038
1/13/1982,43.5,30.8,37.6
1/14/1982,38.5,30.8,36.017
1/15/1982,41.5,28.8,35.363
1/16/1982,37.5,30.8,34.188
1/17/1982,37.5,25.9,33.258
1/18/1982,40.5,22.8,31.85
1/19/1982,40.5,24.8,32.883
1/20/1982,33.5,25.1,29.767
1/21/1982,45.5,22.8,34.054
1/22/1982,49.5,22.8,37.246
1/23/1982,45.5,32.3,38.738
1/24/1982,47.5,28.8,38.592
1/25/1982,38.5,30.8,35.275
1/26/1982,38.5,28.8,33.654
1/27/1982,39.5,28.8,34.379
1/28/1982,41.5,30.8,36.367
1/29/1982,43.5,32.8,37.917
1/30/1982,41.5,30.8,35.95
1/31/1982,36.9,28.8,33.038
2/1/1982,39.9,30.1,35.088
2/2/1982,41.9,24.7,35.25
2/3/1982,32.9,20.1,26.579
2/4/1982,38.9,20.1,29.567
2/5/1982,39.9,20.3,29.821
2/6/1982,42.9,15.1,29.088
2/7/1982,37.9,16.1,27.383
2/8/1982,36.9,19.1,27.563
2/9/1982,40.9,15.1,28.083
2/10/1982,36.9,16.1,27.208
2/11/1982,39.9,22.1,31.988
2/12/1982,49.9,31.1,40.988
2/13/1982,48.9,36.1,42.846
2/14/1982,50.9,39.1,44.767
2/15/1982,49.9,37.1,43.4
2/16/1982,43.9,31.4,39.15
2/17/1982,49.9,28.1,39.296
2/18/1982,51.9,31.1,42.163
2/19/1982,55.9,32.4,45.229
2/20/1982,39.9,26.1,33.254
2/21/1982,39.9,27.1,33.158
2/22/1982,35.9,24.1,30.154
2/23/1982,41.9,25.1,33.788
2/24/1982,50.9,28.1,40.329
2/25/1982,43.9,29.8,38.933
2/26/1982,45.9,26.1,35.979
2/27/1982,56.9,26.1,41.3
2/28/1982,49.7,25.1,37.942
3/1/1982,47.7,29.3,38.525
3/2/1982,41.7,29.3,35.438
3/3/1982,42.7,28.3,35.271
3/4/1982,44.7,25.4,34.821
3/5/1982,45.7,20.3,32.879
3/6/1982,50.7,19.3,34.958
3/7/1982,56.7,19.3,38.3
3/8/1982,48.7,22.3,36.467
3/9/1982,51.7,30.3,40.525
3/10/1982,44.7,26.3,35.346
3/11/1982,38.7,24.3,32.008
3/12/1982,37.7,28.3,32.9
3/13/1982,37.7,24.7,31.829
3/14/1982,41.7,21.3,31.475
3/15/1982,51.7,21.3,36.083
3/16/1982,53.7,18.3,35.988
3/17/1982,48.7,18.3,33.779
3/18/1982,48.7,20.3,35.292
3/19/1982,46.7,25.1,36.121
3/20/1982,52.7,19.3,35.95
3/21/1982,53.7,19.3,36.721
3/22/1982,54.7,21.3,37.992
3/23/1982,61.7,21.3,41.896
3/24/1982,56.7,25.3,42.054
3/25/1982,47.7,30.8,40.175
3/26/1982,48.7,26.3,37.946
3/27/1982,46.7,30.3,38.071
3/28/1982,41.7,26.3,33.825
3/29/1982,48.7,24.3,36.333
3/30/1982,39.7,23.3,31.579
3/31/1982,49.9,23.3,36.671
4/1/1982,47.9,24.7,37.113
4/2/1982,40.9,30.5,35.904
4/3/1982,39.9,25.5,33.138
4/4/1982,53.9,21.7,37.913
4/5/1982,49.9,23.7,37.171
4/6/1982,49.9,26,37.517
4/7/1982,53.9,19.7,36.767
4/8/1982,54.9,19.7,37.513
4/9/1982,59.9,21.7,41.892
4/10/1982,50.9,31.7,41.492
4/11/1982,48.9,32.7,40.6
4/12/1982,41.9,28.3,35.688
4/13/1982,38.9,24.7,32.05
4/14/1982,42.9,26.7,34.55
4/15/1982,50.9,24.7,38.525
4/16/1982,39.9,26.3,34.883
4/17/1982,44.9,22.7,33.538
4/18/1982,53.9,20.7,37.221
4/19/1982,63.9,20.7,43.117
4/20/1982,71.9,28.7,51.925
4/21/1982,77.9,42.2,59.513
4/22/1982,51.9,32.7,42.3
4/23/1982,52.9,27.5,40.663
4/24/1982,60.9,20.7,41.192
4/25/1982,56.9,24.7,41.283
4/26/1982,62.9,28.7,46.096
4/27/1982,50.9,31.7,41.396
4/28/1982,51.9,31.7,41.454
4/29/1982,58.9,28.7,44.079
4/30/1982,59.4,31.7,46.054
5/1/1982,44.4,33.2,39.758
5/2/1982,46.4,30.2,38.292
5/3/1982,52.4,30.1,40.575
5/4/1982,58.4,24.2,41.704
5/5/1982,61.4,28.2,45.896
5/6/1982,50.4,36,43.721
5/7/1982,45.4,32.2,39.075
5/8/1982,52.4,34.2,43.475
5/9/1982,54.4,36.2,45.288
5/10/1982,52.4,36.2,44.55
5/11/1982,55.4,38.2,46.329
5/12/1982,56.4,34.2,45.517
5/13/1982,56.4,36.2,45.85
5/14/1982,63.4,32.2,47.967
5/15/1982,64.4,34.2,49.521
5/16/1982,51.4,36.2,43.683
5/17/1982,50.4,32.9,41.638
5/18/1982,59.4,28.2,44.179
5/19/1982,63.4,32.2,47.996
5/20/1982,65.4,34.2,50.238
5/21/1982,51.4,36.2,44.242
5/22/1982,61.4,32.2,46.942
5/23/1982,70.4,34.2,52.908
5/24/1982,57.4,40.2,48.463
5/25/1982,49.4,36.2,42.863
5/26/1982,56.4,36.2,46.017
5/27/1982,63.4,34.2,48.967
5/28/1982,68.4,36.2,52.488
5/29/1982,78.4,38.2,58.217
5/30/1982,75.4,38.2,57.271
5/31/1982,49.6,42.2,45.988
6/1/1982,55.6,41,48.258
6/2/1982,57.6,39.8,48.613
6/3/1982,53.6,35,44.896
6/4/1982,53.6,40,46.692
6/5/1982,55.6,37,46.496
6/6/1982,59.6,32,46.108
6/7/1982,67.6,35,51.463
6/8/1982,71.6,37,54.5
6/9/1982,77.6,39,58.588
6/10/1982,75.6,42,59.158
6/11/1982,57.6,45,51.458
6/12/1982,55.6,45,50.317
6/13/1982,65.6,45,54.879
6/14/1982,69.6,42,55.879
6/15/1982,75.6,43,59.258
6/16/1982,79.6,43,61.829
6/17/1982,93.6,48,70.692
6/18/1982,83.6,48,66.008
6/19/1982,77.6,49,63.125
6/20/1982,73.6,47,59.883
6/21/1982,71.6,43,57.317
6/22/1982,75.6,43,59.383
6/23/1982,81.6,44,63.654
6/24/1982,69.6,52,61.017
6/25/1982,63.6,52.1,57.904
6/26/1982,65.6,49,57.171
6/27/1982,61.6,48,54.95
6/28/1982,67.6,49,58.363
6/29/1982,53.6,48.4,51.579
6/30/1982,57.7,47,52.671
7/1/1982,61.7,49.4,55.421
7/2/1982,59.7,46.1,52.813
7/3/1982,61.7,45.1,53.496
7/4/1982,60.7,46,52.967
7/5/1982,68.7,42.1,55.788
7/6/1982,64.7,46.1,55.208
7/7/1982,69.7,44.1,56.75
7/8/1982,74.7,43.1,59.2
7/9/1982,76.7,46.1,61.496
7/10/1982,74.7,47.1,60.921
7/11/1982,75.7,47.1,61.617
7/12/1982,64.7,48.4,56.433
7/13/1982,58.7,44.1,51.458
7/14/1982,51.7,44.1,48.183
7/15/1982,64.7,46.1,55.183
7/16/1982,71.7,45.1,58.683
7/17/1982,68.7,48.1,58.875
7/18/1982,59.7,51.3,55.638
7/19/1982,59.7,48.2,53.954
7/20/1982,60.7,41.3,51.888
7/21/1982,66.7,36.1,51.688
7/22/1982,70.7,39.1,55.433
7/23/1982,77.7,44.1,61.292
7/24/1982,80.7,48.1,64.721
7/25/1982,82.7,51.1,67.117
7/26/1982,82.7,53.1,67.908
7/27/1982,66.7,53.1,59.929
7/28/1982,61.7,52.1,56.946
7/29/1982,56.7,50.7,54.113
7/30/1982,57.7,49.1,53.279
7/31/1982,58.4,48.1,53.5
8/1/1982,64.4,50.3,57.313
8/2/1982,65.4,50.3,57.404
8/3/1982,68.4,46.3,56.888
8/4/1982,74.4,42.3,58.758
8/5/1982,75.4,46.3,61.079
8/6/1982,82.4,48.3,65.529
8/7/1982,74.4,50.3,62.654
8/8/1982,59.4,52.3,55.996
8/9/1982,60.4,52.3,56.125
8/10/1982,64.4,50.3,57.55
8/11/1982,60.4,52.3,56.392
8/12/1982,56.4,48.4,53.717
8/13/1982,64.4,45.4,54.617
8/14/1982,67.4,40.3,54.067
8/15/1982,70.4,42.3,56.333
8/16/1982,69.4,42.3,55.875
8/17/1982,70.4,42.3,56.35
8/18/1982,74.4,42.3,58.775
8/19/1982,82.4,46.3,64.963
8/20/1982,75.4,52.3,63.246
8/21/1982,74.4,46.3,60.367
8/22/1982,77.4,46.3,62.058
8/23/1982,84.4,48.3,66.075
8/24/1982,83.4,46.3,65.325
8/25/1982,60.4,50.3,55.775
8/26/1982,64.4,52.3,58.325
8/27/1982,69.4,52.3,60.379
8/28/1982,66.4,48.3,57.379
8/29/1982,63.4,48.3,56.342
8/30/1982,68.4,49.4,59.417
8/31/1982,74.7,44.3,59.488
9/1/1982,81.7,44.6,63.554
9/2/1982,60.7,48.6,55.175
9/3/1982,59.7,51.6,55.442
9/4/1982,68.7,49.6,59.083
9/5/1982,72.7,49.6,60.683
9/6/1982,69.7,45.6,58.475
9/7/1982,69.7,52.6,61.05
9/8/1982,57.7,48.9,54.196
9/9/1982,55.7,46.6,51.063
9/10/1982,52.7,45.6,49.3
9/11/1982,57.7,45,51.554
9/12/1982,61.7,41.6,51.513
9/13/1982,63.7,40.6,51.583
9/14/1982,60.7,35.6,48.192
9/15/1982,72.7,35.6,54.175
9/16/1982,73.7,36.6,55.604
9/17/1982,73.7,40.6,57.396
9/18/1982,61.7,42.6,53.271
9/19/1982,58.7,51.6,55.3
9/20/1982,64.7,50.4,57.933
9/21/1982,57.7,45,51.654
9/22/1982,69.7,41.6,55.667
9/23/1982,57.7,42.6,51.279
9/24/1982,54.7,48.3,52.625
9/25/1982,56.7,46.6,51.412
9/26/1982,55.7,44.6,50.733
9/27/1982,50.3,39.4,48.246
9/28/1982,57.7,36.6,46.875
9/29/1982,58.7,34.6,46.546
9/30/1982,60.3,33.6,47.183
10/1/1982,52.3,35.7,44.404
10/2/1982,50.3,38,44.071
10/3/1982,54.3,34.7,44.475
10/4/1982,61.3,34.7,48.508
10/5/1982,50.3,39.7,45.321
10/6/1982,49.3,40.9,45.171
10/7/1982,48.3,38.7,43.625
10/8/1982,59.3,39.7,48.854
10/9/1982,62.3,34.7,48.588
10/10/1982,61.3,35.7,48.738
10/11/1982,54.3,37.7,45.721
10/12/1982,63.3,34.7,48.817
10/13/1982,64.3,33.7,49.446
10/14/1982,57.3,37.7,47.788
10/15/1982,51.3,39.7,45.667
10/16/1982,42,28.6,38.413
10/17/1982,46.3,25.7,35.721
10/18/1982,56.3,23.7,40.033
10/19/1982,57.3,24.7,41.113
10/20/1982,52.3,25.7,41.183
10/21/1982,57.3,44.7,50.85
10/22/1982,63.3,43.7,53.904
10/23/1982,64.3,47.7,55.546
10/24/1982,58.3,43.7,50.829
10/25/1982,46.3,41.7,44.108
10/26/1982,48.3,41.5,44.758
10/27/1982,43.3,36.5,40.979
10/28/1982,42.3,34.7,38.396
10/29/1982,46.3,33.7,40.083
10/30/1982,46.3,34.7,40.733
10/31/1982,47.7,29.3,40.813
11/1/1982,50.7,24.4,37.867
11/2/1982,51.7,27.4,40.896
11/3/1982,44.7,35,41.329
11/4/1982,45.7,32.4,39.271
11/5/1982,41.7,34.4,37.979
11/6/1982,48.7,31.9,40.325
11/7/1982,49.7,26.6,37.763
11/8/1982,39.7,20.4,30.033
11/9/1982,42.7,19.4,30.917
11/10/1982,39.7,18.4,29.304
11/11/1982,35.7,20.4,28.542
11/12/1982,31.7,20.4,27.304
11/13/1982,41.7,17.4,29.804
11/14/1982,39.7,20.4,31.092
11/15/1982,40.7,29.4,35.383
11/16/1982,40.7,32.4,36.338
11/17/1982,40.7,30.4,35.667
11/18/1982,37.7,31.4,34.579
11/19/1982,38.7,27.4,34.263
11/20/1982,32.7,23,28.154
11/21/1982,32.7,20.4,26.554
11/22/1982,39.7,20.4,30.788
11/23/1982,37.7,27.4,32.575
11/24/1982,36.7,27.4,32.4
11/25/1982,40.7,30.4,35.971
11/26/1982,40.7,34.4,37.442
11/27/1982,39.7,33.4,36.563
11/28/1982,40.7,33.4,37.158
11/29/1982,45.7,34.4,40.129
11/30/1982,40.1,34.4,37.517
12/1/1982,54.1,32.9,43.613
12/2/1982,50.1,34.9,42.2
12/3/1982,38.1,28.5,34.429
12/4/1982,34.1,25.9,29.925
12/5/1982,34.1,23.7,29.05
12/6/1982,34.1,20.9,27.5
12/7/1982,40.1,20.9,31.238
12/8/1982,40.1,25.7,33.329
12/9/1982,48.1,21.9,35.275
12/10/1982,42.1,24.9,33.892
12/11/1982,38.1,27.9,32.925
12/12/1982,40.1,26.9,33.821
12/13/1982,40.1,29.9,35.333
12/14/1982,48.1,32.9,40.771
12/15/1982,46.1,35.7,40.679
12/16/1982,42.1,32.9,37.317
12/17/1982,40.1,30.9,35.404
12/18/1982,38.1,29.9,34.129
12/19/1982,36.1,29.6,33.183
12/20/1982,42.1,27.9,35.404
12/21/1982,42.1,27.7,36.1
12/22/1982,36.1,23.9,29.829
12/23/1982,42.1,21.9,32.733
12/24/1982,42.1,28.9,35.171
12/25/1982,36.1,21.7,30.15
12/26/1982,30.1,17.9,23.829
12/27/1982,34.1,15.9,25.421
12/28/1982,28.1,16.9,23.379
12/29/1982,32.1,13.9,23.079
12/30/1982,34.1,14.9,25.271
12/31/1982,33.5,21.9,27.821
1/1/1983,37.5,22.8,30.35
1/2/1983,39.5,24.8,32.817
1/3/1983,46.5,30.8,38.371
1/4/1983,46.5,28.8,37.425
1/5/1983,45.5,26.8,36.842
1/6/1983,51.5,32.8,42.329
1/7/1983,39.5,32.6,36.808
1/8/1983,44.5,30.8,38.058
1/9/1983,46.5,34.8,40.421
1/10/1983,51.5,28.8,40.988
1/11/1983,51.5,22.8,37.154
1/12/1983,42.5,22.8,32.504
1/13/1983,37.5,20.8,28.975
1/14/1983,45.5,18.8,32.088
1/15/1983,44.5,18.8,33.013
1/16/1983,46.5,30.8,39.988
1/17/1983,46.5,37.3,43.754
1/18/1983,40.5,34.4,37.483
1/19/1983,40.5,24.9,35.3
1/20/1983,39.5,20.8,30.167
1/21/1983,44.5,20.8,33.288
1/22/1983,48.5,26.8,38.525
1/23/1983,50.5,34.8,42.413
1/24/1983,48.5,32.8,41.121
1/25/1983,50.5,36.8,43.642
1/26/1983,43.5,30.3,39.088
1/27/1983,48.5,26.8,37.838
1/28/1983,50.5,28.8,40.096
1/29/1983,50.5,31.8,40.979
1/30/1983,47.5,26.4,36.508
1/31/1983,51.9,20.8,36.242
2/1/1983,51.9,20.1,36.346
2/2/1983,50.9,23.1,38.025
2/3/1983,50.9,32.1,41.283
2/4/1983,48.9,30.1,39.404
2/5/1983,41.9,29.1,35.45
2/6/1983,43.9,25.9,35.2
2/7/1983,41.9,21.1,32.417
2/8/1983,45.9,29.1,37.575
2/9/1983,49.9,30.1,40.308
2/10/1983,52.9,33.1,43.421
2/11/1983,49.9,37.1,43.304
2/12/1983,44.9,34.8,39.704
2/13/1983,44.9,32.1,38.613
2/14/1983,50.9,33.1,42.067
2/15/1983,48.9,34.1,41.742
2/16/1983,51.9,36.1,43.638
2/17/1983,51.9,33.1,42.508
2/18/1983,47.9,33.1,40.65
2/19/1983,48.9,33.3,40.929
2/20/1983,54.9,29.1,41.95
2/21/1983,57.9,29.1,44.721
2/22/1983,60.9,40.1,50.025
2/23/1983,42.9,33.6,39.088
2/24/1983,52.9,31.1,42.038
2/25/1983,47.9,30.7,39.367
2/26/1983,45.9,26.1,36.133
2/27/1983,43.9,27.1,35.858
2/28/1983,39.7,30.1,34.738
3/1/1983,43.7,28.3,36.092
3/2/1983,43.7,29.3,36.613
3/3/1983,46.7,30.3,38.475
3/4/1983,49.7,30.3,39.975
3/5/1983,53.7,30.3,42.192
3/6/1983,47.7,32.3,40.392
3/7/1983,49.7,35.3,42.6
3/8/1983,49.7,36.3,43
3/9/1983,50.7,30.6,42.258
3/10/1983,54.7,25.3,40.646
3/11/1983,51.7,31.3,41.642
3/12/1983,53.7,32.3,43.1
3/13/1983,48.7,33.3,40.825
3/14/1983,51.7,31.3,42.379
3/15/1983,57.7,28.9,46.429
3/16/1983,59.7,21.3,40.713
3/17/1983,58.7,23.3,41.688
3/18/1983,56.7,28.7,42.121
3/19/1983,57.7,21.3,39.833
3/20/1983,53.7,24.3,39.708
3/21/1983,58.7,30.3,44.688
3/22/1983,51.7,27.7,40.825
3/23/1983,52.7,21.3,37.446
3/24/1983,50.7,25.3,38.358
3/25/1983,55.7,28.3,42.075
3/26/1983,46.7,29.3,38.083
3/27/1983,46.7,29.3,38.35
3/28/1983,49.7,32.3,41.088
3/29/1983,51.7,33.3,42.267
3/30/1983,53.7,31.3,42.371
3/31/1983,44.9,30.3,37.608
4/1/1983,46.9,29.7,38.283
4/2/1983,50.9,29.7,40.046
4/3/1983,53.9,27.7,40.333
4/4/1983,59.9,23.7,41.979
4/5/1983,57.9,25.7,42.496
4/6/1983,47.9,31.7,39.663
4/7/1983,49.9,29.7,39.558
4/8/1983,44.9,27.7,36.342
4/9/1983,41.9,27.7,34.829
4/10/1983,46.9,27.7,37.038
4/11/1983,49.9,25.7,37.208
4/12/1983,56.9,20.7,38.858
4/13/1983,59.9,21.7,41.013
4/14/1983,62.9,23.7,43.496
4/15/1983,65.9,25.7,45.888
4/16/1983,74.9,26.7,51.292
4/17/1983,65.9,31.7,48.879
4/18/1983,63.9,31.7,48.375
4/19/1983,53.9,36.7,45.158
4/20/1983,57.9,34.7,45.708
4/21/1983,57.9,29.7,44.142
4/22/1983,53.9,32.7,43.454
4/23/1983,50.9,31.8,41.538
4/24/1983,51.9,26.7,39.513
4/25/1983,57.9,28.7,42.8
4/26/1983,61.9,24.7,43.608
4/27/1983,68.9,27.7,48.692
4/28/1983,65.9,31.7,48.713
4/29/1983,61.9,30.7,46.563
4/30/1983,51.4,32.7,42.758
5/1/1983,50.4,38.2,44.538
5/2/1983,54.4,36.9,46.363
5/3/1983,60.4,32.2,46.488
5/4/1983,45.4,34.2,40.15
5/5/1983,58.4,36.2,47.192
5/6/1983,50.4,36,42.921
5/7/1983,47.4,32.2,39.825
5/8/1983,52.4,32.2,42.263
5/9/1983,55.4,32.2,43.321
5/10/1983,60.4,28.2,44.488
5/11/1983,66.4,30.2,48.929
5/12/1983,71.4,36.2,54.213
5/13/1983,47.4,33.8,42.871
5/14/1983,52.4,30.2,41.488
5/15/1983,56.4,32.2,44.942
5/16/1983,50.4,38.2,44.579
5/17/1983,59.4,36.3,48.596
5/18/1983,63.4,30.2,47.217
5/19/1983,68.4,34.2,51.938
5/20/1983,63.4,40.2,51.167
5/21/1983,70.4,34.2,52.696
5/22/1983,74.4,38.2,56.279
5/23/1983,78.4,38.2,58.267
5/24/1983,67.4,38.2,53.113
5/25/1983,65.4,40.2,52.367
5/26/1983,75.4,36.2,56.625
5/27/1983,90.4,44.2,67.625
5/28/1983,81.4,48.2,64.65
5/29/1983,55.4,46.2,50.8
5/30/1983,49.4,43.7,46.621
5/31/1983,53.6,42.2,47.958
6/1/1983,53.6,41.3,47.738
6/2/1983,57.6,38,48
6/3/1983,59.6,40,49.787
6/4/1983,63.6,40,51.663
6/5/1983,67.6,39,53.267
6/6/1983,73.6,39,56.704
6/7/1983,73.6,43,58.525
6/8/1983,61.6,45,53.175
6/9/1983,57.6,43,50.342
6/10/1983,55.6,43,48.983
6/11/1983,63.6,40,51.513
6/12/1983,69.6,38,53.983
6/13/1983,69.6,40,54.921
6/14/1983,61.6,41,51.146
6/15/1983,59.6,39,49.654
6/16/1983,57.6,42,49.938
6/17/1983,55.6,43,49.433
6/18/1983,53.6,43.7,48.492
6/19/1983,57.6,41,48.817
6/20/1983,67.6,37,52.896
6/21/1983,59.6,43,51.479
6/22/1983,57.6,44,50.713
6/23/1983,63.6,43,53.475
6/24/1983,63.6,45,54.413
6/25/1983,65.6,46,55.563
6/26/1983,69.6,44,56.663
6/27/1983,61.6,43,52.479
6/28/1983,63.6,44,53.787
6/29/1983,63.6,44,54.033
6/30/1983,58.7,46,52.517
7/1/1983,58.7,45.6,52.346
7/2/1983,70.7,42.1,56.413
7/3/1983,74.7,43.1,59.208
7/4/1983,65.7,46.1,55.421
7/5/1983,61.7,41.1,51.546
7/6/1983,58.7,42.1,50.658
7/7/1983,58.7,44.1,51.292
7/8/1983,63.7,43.1,53.363
7/9/1983,68.7,43.1,56.425
7/10/1983,71.7,48.1,60.325
7/11/1983,61.7,52.1,56.992
7/12/1983,64.7,50.8,57.821
7/13/1983,58.7,47.1,52.846
7/14/1983,58.7,45.6,51.954
7/15/1983,64.7,42.1,53.579
7/16/1983,70.7,44.1,57.238
7/17/1983,72.7,43.1,58.454
7/18/1983,65.7,48.1,57.408
7/19/1983,68.7,50.9,59.704
7/20/1983,72.7,46.1,59.479
7/21/1983,75.7,47.1,61.604
7/22/1983,67.7,49.1,58.579
7/23/1983,61.7,50.1,56.067
7/24/1983,61.7,51.1,56.179
7/25/1983,64.7,49.1,56.879
7/26/1983,63.7,49.1,56.421
7/27/1983,69.7,48.7,58.675
7/28/1983,72.7,43.1,58.104
7/29/1983,82.7,45.1,64.042
7/30/1983,74.7,47.1,61.758
7/31/1983,68.4,54.1,60.879
8/1/1983,69.4,50.3,59.85
8/2/1983,69.4,48,58.967
8/3/1983,72.4,42.3,57.783
8/4/1983,71.4,46.3,58.875
8/5/1983,73.4,46.3,59.854
8/6/1983,74.4,46.3,60.804
8/7/1983,70.4,50.3,60.838
8/8/1983,72.4,54.3,63.113
8/9/1983,62.4,52.3,57.438
8/10/1983,54.4,49.6,52.975
8/11/1983,69.4,48.3,58.738
8/12/1983,79.4,48.3,64
8/13/1983,72.4,50.3,61.2
8/14/1983,70.4,48.2,58.7
8/15/1983,71.4,42.3,57.079
8/16/1983,72.4,44.3,58.35
8/17/1983,72.4,44.3,58.579
8/18/1983,71.4,46.3,58.421
8/19/1983,70.4,42.3,56.367
8/20/1983,73.4,42.3,58.287
8/21/1983,75.4,46.3,61.075
8/22/1983,59.4,48.3,54.221
8/23/1983,58.4,50.3,54.367
8/24/1983,68.4,50.3,58.821
8/25/1983,71.4,46.3,58.846
8/26/1983,72.4,46.3,59.8
8/27/1983,65.4,50.3,57.929
8/28/1983,66.4,50.3,58.579
8/29/1983,63.4,51.5,57.438
8/30/1983,66.4,48.3,57.558
8/31/1983,64.7,50.3,57.671
9/1/1983,65.7,51.6,58.429
9/2/1983,60.7,49.6,55.313
9/3/1983,61.7,50.6,55.817
9/4/1983,64.7,45.7,55.354
9/5/1983,59.7,40.6,50.429
9/6/1983,62.7,42.1,51.958
9/7/1983,57.7,36.6,47.425
9/8/1983,61.7,38.6,50.813
9/9/1983,57.7,44.6,51.312
9/10/1983,64.7,44.1,54.317
9/11/1983,66.7,38.6,52.862
9/12/1983,67.7,40.6,54.604
9/13/1983,65.7,44.6,54.617
9/14/1983,62.7,39.6,51.192
9/15/1983,56.7,39.6,48.104
9/16/1983,57.7,38.6,48.263
9/17/1983,49.7,34.6,43.708
9/18/1983,58.7,30.6,44.471
9/19/1983,64.7,29.6,47.121
9/20/1983,71.7,29.6,51.396
9/21/1983,73.7,36.6,55.488
9/22/1983,69.7,39.6,54.688
9/23/1983,59.7,39.6,49.85
9/24/1983,66.7,40.6,53.488
9/25/1983,61.7,39.6,50.929
9/26/1983,52.7,32.9,45.663
9/27/1983,54.7,27.6,41.263
9/28/1983,54.7,28.6,41.429
9/29/1983,59.7,26.6,43.125
9/30/1983,58.3,26.6,42.708
10/1/1983,56.3,28.7,42.746
10/2/1983,53.3,30.7,43.496
10/3/1983,55.3,35.1,47.917
10/4/1983,53.3,29.7,41.521
10/5/1983,50.3,29.7,39.688
10/6/1983,48.3,26.7,37.521
10/7/1983,52.3,26.7,40.263
10/8/1983,51.3,33.7,42.171
10/9/1983,55.3,30.7,42.521
10/10/1983,56.3,26.7,41.383
10/11/1983,52.3,25.7,39.033
10/12/1983,47.3,25.7,37.671
10/13/1983,49.3,35.7,42.379
10/14/1983,52.3,32.1,42.575
10/15/1983,50.3,26.7,38.746
10/16/1983,51.3,28.7,40.225
10/17/1983,52.3,30.7,41.496
10/18/1983,46.3,30.7,39.458
10/19/1983,53.3,38.7,46.175
10/20/1983,63.3,40.7,52.033
10/21/1983,54.3,37.2,47.071
10/22/1983,51.3,31.9,41.358
10/23/1983,43.3,26.7,35.179
10/24/1983,56.3,27.7,42.796
10/25/1983,58.3,35.7,46.875
